entry_time,exit_time,direction,bars_held,size_factor,notional,beta,gross_pnl,slippage_spread_cost,commission,net_pnl,return_pct,capital_after
2023-12-12 17:17:00+00:00,2023-12-12 17:18:00+00:00,short,1,0.3955972408247501,36652.428024356035,0.8712790716537686,-17.65828743861419,15.76042655962371,6.0,-23.65828743861419,-0.06454766768218721,92627.21042929516
2023-12-12 17:19:00+00:00,2023-12-12 17:22:00+00:00,short,3,0.3945166320270842,36542.97509262953,0.9714498689644921,-11.933261314182548,15.7006122706857,6.0,-17.93326131418255,-0.049074442539845546,92609.27716798097
2023-12-12 17:24:00+00:00,2023-12-12 17:25:00+00:00,short,1,0.3947714712524705,36559.500599231666,0.8960808216172319,-13.650147564382072,15.718196758214129,6.0,-19.650147564382074,-0.05374840258292544,92589.62702041658
2023-12-12 17:26:00+00:00,2023-12-12 17:27:00+00:00,short,1,0.39509730412083227,36581.91202531996,0.8887615107465778,-5.804723101088056,15.729997746592481,6.0,-11.804723101088056,-0.032269289513674096,92577.82229731549
2023-12-12 17:28:00+00:00,2023-12-12 17:33:00+00:00,short,5,0.39416000645232663,36490.47503405222,0.9622972105996079,-10.652114544329027,15.68547639959715,6.0,-16.652114544329027,-0.045634140220946945,92561.17018277117
2023-12-12 17:34:00+00:00,2023-12-12 17:37:00+00:00,short,3,0.3941645498607449,36484.3319796758,0.9411705259148143,-20.80158492683966,15.676065092837444,6.0,-26.80158492683966,-0.07346053352921447,92534.36859784432
2023-12-12 17:38:00+00:00,2023-12-12 17:39:00+00:00,short,1,0.3948412260374534,36536.38354777448,0.8590854835374706,-15.208441242248625,15.711700065304758,6.0,-21.208441242248625,-0.058047456214479334,92513.16015660207
2023-12-12 17:41:00+00:00,2023-12-12 17:42:00+00:00,short,1,0.39465889898363693,36511.14192890144,0.8487520938251224,-15.612887425646658,15.702758340764603,6.0,-21.612887425646658,-0.05919532034285227,92491.54726917642
2023-12-12 17:43:00+00:00,2023-12-12 17:46:00+00:00,short,3,0.3946769743994461,36504.2840337219,0.9597233637643799,-11.592411233442336,15.681192524468754,6.0,-17.592411233442334,-0.04819273052223358,92473.95485794297
2023-12-12 18:01:00+00:00,2023-12-12 18:02:00+00:00,short,1,0.39662191738931674,36677.19728433046,0.8908019626635528,-13.460448646919716,15.772864918364395,6.0,-19.460448646919716,-0.053058712463925836,92454.49440929605
2023-12-12 18:03:00+00:00,2023-12-12 18:04:00+00:00,short,1,0.3965872312121872,36666.271950905364,0.8570568525222356,-13.77739343042063,15.770462510446905,6.0,-19.77739343042063,-0.05393892637053952,92434.71701586562
2023-12-12 18:09:00+00:00,2023-12-12 18:11:00+00:00,short,1,0.3972739889724246,36721.908748430185,0.8307961204851457,-20.263330885880357,15.794906465611694,6.0,-26.263330885880357,-0.07151951459223393,92408.45368497974
2023-12-12 18:12:00+00:00,2023-12-12 18:13:00+00:00,short,1,0.3981413087825053,36791.62269270536,0.842553887936282,-18.770034625712455,15.824073366644212,6.0,-24.770034625712455,-0.06732520289360217,92383.68365035403
2023-12-12 18:14:00+00:00,2023-12-12 18:17:00+00:00,short,3,0.3985913788284419,36823.3398474452,0.8021211942111666,-10.25331494398159,15.847384236330267,6.0,-16.25331494398159,-0.04413862243706621,92367.43033541004
2023-12-12 18:18:00+00:00,2023-12-12 18:21:00+00:00,short,3,0.39931169808887007,36883.395455337995,0.7536166030805599,-19.54036056326915,15.87517348833037,6.0,-25.54036056326915,-0.06924622922582034,92341.88997484677
2023-12-12 18:25:00+00:00,2023-12-12 18:26:00+00:00,short,1,0.40086618079616176,37016.7407617162,0.8494788216605073,-9.36223752711635,15.922042465337999,6.0,-15.36223752711635,-0.041500783729194295,92326.52773731964
2023-12-12 18:27:00+00:00,2023-12-12 18:31:00+00:00,short,3,0.40107807031790454,37030.145584036654,0.7546044673196031,-13.276521709048748,15.947930952093294,6.0,-19.276521709048748,-0.052056294689153675,92307.2512156106
2023-12-12 18:32:00+00:00,2023-12-12 18:36:00+00:00,short,3,0.4018725877855981,37095.75391739272,0.8140602489205447,-21.0032934121528,15.955495102889575,6.0,-27.0032934121528,-0.07279348863561452,92280.24792219844
2023-12-12 18:37:00+00:00,2023-12-12 18:41:00+00:00,short,3,0.4029197660111226,37181.53590026058,0.7841085593919835,-15.874017673577173,15.999797693712004,6.0,-21.87401767357717,-0.058830323019076446,92258.37390452487
2023-12-12 18:42:00+00:00,2023-12-12 18:43:00+00:00,short,1,0.40404114494539206,37276.179023184304,0.8386301102137345,-13.768172098938475,16.03571609681803,6.0,-19.768172098938475,-0.053031648138194255,92238.60573242593
2023-12-12 18:46:00+00:00,2023-12-12 18:49:00+00:00,short,3,0.40500106822657883,37356.73385336274,0.8253627635397245,-19.85542365650217,16.074343126709266,6.0,-25.85542365650217,-0.06921221688703585,92212.75030876943
2023-12-12 18:50:00+00:00,2023-12-12 18:57:00+00:00,short,7,0.4064766838705017,37482.33295608718,0.8468075482426675,-17.12966380684381,16.12059194802917,6.0,-23.12966380684381,-0.061708175512825224,92189.62064496259
2023-12-12 18:58:00+00:00,2023-12-12 19:01:00+00:00,short,3,0.4096103945851024,37761.826889034026,0.8586579884651021,-18.68399783896472,16.23753274378301,6.0,-24.68399783896472,-0.06536759440029348,92164.93664712363
2023-12-12 19:02:00+00:00,2023-12-12 19:06:00+00:00,short,3,0.4111678846197704,37895.262037312976,0.8181011835296189,-14.843339784190386,16.302256231397838,6.0,-20.843339784190384,-0.055002495466761295,92144.09330733944
2023-12-12 19:07:00+00:00,2023-12-12 19:11:00+00:00,short,3,0.4128897341754588,38045.350191506055,0.8438273085747164,-27.075876002033517,16.35770645438951,6.0,-33.07587600203352,-0.08693802484545926,92111.0174313374
2023-12-12 19:12:00+00:00,2023-12-12 19:15:00+00:00,short,3,0.41411676247301843,38144.71632676121,0.8203553041688174,-19.751740763117937,16.40964832417995,6.0,-25.751740763117937,-0.06751063644704909,92085.26569057428
2023-12-12 19:16:00+00:00,2023-12-12 19:24:00+00:00,short,7,0.41564690331887993,38274.9555255835,0.8441732678133151,1.1454686439636852,16.455284813463887,6.0,-4.854531356036315,-0.012683310246543539,92080.41115921825
2023-12-12 19:31:00+00:00,2023-12-12 19:32:00+00:00,short,1,0.42143543263639016,38805.94791422183,0.8786173594878975,-7.993333666237491,16.686101663811193,6.0,-13.99333366623749,-0.03605976510912424,92066.41782555201
2023-12-12 19:35:00+00:00,2023-12-12 19:36:00+00:00,short,1,0.4227347024618585,38919.669746213876,0.8743556951052338,-11.530233871749246,16.735860253329747,6.0,-17.530233871749246,-0.04504209307545472,92048.88759168026
2023-12-12 19:39:00+00:00,2023-12-12 19:40:00+00:00,short,1,0.4234330590328716,38976.54205351811,0.8442013243133147,-18.63187145361323,16.765249832104764,6.0,-24.63187145361323,-0.06319665664489059,92024.25572022665
2023-12-12 19:56:00+00:00,2023-12-12 19:57:00+00:00,short,1,0.42855831237504505,39437.759729029916,0.8995925709981027,-20.268929720703085,16.9529515822729,6.0,-26.268929720703085,-0.06660857488151557,91997.98679050595
2023-12-12 19:58:00+00:00,2023-12-12 19:59:00+00:00,short,1,0.42912210656289435,39478.36989108724,0.8202155390450343,-14.599574051194228,16.983027695260212,6.0,-20.599574051194228,-0.05217939369843346,91977.38721645475
2023-12-12 20:04:00+00:00,2023-12-12 20:05:00+00:00,short,1,0.431445137945392,39683.196515460055,0.8969215666311646,-16.88519044726054,17.059021812538358,6.0,-22.88519044726054,-0.05766972536686849,91954.5020260075
2023-12-13 14:32:00+00:00,2023-12-13 14:33:00+00:00,long,1,0.46152232685917766,42439.05574021995,0.6370692765802086,-30.333304277757104,18.294458858143024,6.0,-36.33330427775711,-0.08561289511284684,91918.16872172974
2023-12-13 14:34:00+00:00,2023-12-13 14:41:00+00:00,long,7,0.4618032028230741,42448.1047133265,0.5629214939696999,-13.441022504490334,18.310470108012744,6.0,-19.441022504490334,-0.045799506564039506,91898.72769922526
2023-12-13 15:09:00+00:00,2023-12-13 15:10:00+00:00,short,1,0.4754152556791759,43690.057125718144,0.8007530945167611,-9.85750177122323,18.796574601276053,6.0,-15.85750177122323,-0.03629544755593536,91882.87019745403
2023-12-13 15:17:00+00:00,2023-12-13 15:26:00+00:00,short,9,0.47526997458908027,43669.16938391574,0.6072677672563032,-7.362590374538502,18.826165143504255,6.0,-13.362590374538502,-0.030599598213242457,91869.50760707949
2023-12-13 15:38:00+00:00,2023-12-13 18:50:00+00:00,short,183,0.4780344617867895,43916.790623567606,0.7846215669782304,3.6019581604353377,18.916768889803212,6.0,-2.3980418395646623,-0.0054604214140314975,91867.10956523992
2023-12-13 20:32:00+00:00,2023-12-14 14:38:00+00:00,short,36,0.6533228837475179,60018.88494271173,0.6143120865266799,-56.59717686523004,25.79475740064508,6.0,-62.59717686523004,-0.10429580110490108,91804.5123883747
2023-12-14 14:53:00+00:00,2023-12-14 15:06:00+00:00,long,13,0.5932877064411047,54466.48859584281,0.8328443355155808,-12.284884340181875,23.393091153369515,6.0,-18.284884340181875,-0.033570888837466714,91786.22750403451
2023-12-14 15:07:00+00:00,2023-12-14 15:10:00+00:00,long,3,0.5780264152132495,53054.864050104836,0.7626577548079374,-18.404678102439313,22.853540386521864,6.0,-24.404678102439313,-0.045998945694011424,91761.82282593207
2023-12-14 17:52:00+00:00,2023-12-14 18:18:00+00:00,short,26,0.632998613311499,58085.10660375046,0.7019813718910678,31.783593219364562,24.984609714062238,6.0,25.783593219364562,0.044389336143010126,91787.60641915145
2023-12-14 19:06:00+00:00,2023-12-14 19:53:00+00:00,long,45,0.6589465625265523,60483.12773243995,0.7057462948793674,10.25138811801051,26.09950495019047,6.0,4.25138811801051,0.007029048062490145,91791.85780726945
2023-12-15 16:04:00+00:00,2023-12-18 14:31:00+00:00,long,282,1.0,91791.85780726945,0.7950910134158459,-163.1196155209621,39.65543703571073,6.0,-169.1196155209621,-0.18424250207034015,91622.73819174849
2023-12-18 14:41:00+00:00,2023-12-20 14:31:00+00:00,long,743,1.0,91622.73819174849,0.7577028592747631,-168.89501987123808,39.5493181536345,6.0,-174.89501987123808,-0.19088604348979069,91447.84317187725
2023-12-27 20:51:00+00:00,2023-12-28 14:33:00+00:00,long,13,1.0,91447.84317187725,0.4079594780157167,52.71472244406313,39.611021263770695,6.0,46.71472244406313,0.05108346006177782,91494.5578943213
2023-12-28 17:52:00+00:00,2023-12-29 16:30:00+00:00,short,284,1.0,91494.5578943213,0.38364234531041186,-14.867981352723874,39.53014541197968,6.0,-20.867981352723874,-0.022807893532669953,91473.68991296858
2024-01-02 20:58:00+00:00,2024-01-02 21:00:00+00:00,short,2,0.645214970727581,59020.194159539846,0.6063877523633239,-48.72173762602594,25.458272059545315,6.0,-54.72173762602594,-0.09271697324157462,91418.96817534255
2024-01-03 15:08:00+00:00,2024-01-03 15:10:00+00:00,short,2,0.5859497284207238,53566.91957484476,0.3694076517208735,-28.291493182984404,23.20773672304887,6.0,-34.291493182984404,-0.06401617538427173,91384.67668215957
2024-01-03 19:03:00+00:00,2024-01-03 19:26:00+00:00,long,22,0.628363794608185,57422.82220904391,0.43454548195440656,36.56825387316835,24.87172305392522,6.0,30.568253873168352,0.053233632025062594,91415.24493603273
2024-01-03 20:47:00+00:00,2024-01-03 20:50:00+00:00,short,3,0.9154413662010241,83685.29671584305,0.44521256477431825,-16.80156821299431,36.17269552693234,6.0,-22.80156821299431,-0.027246803330838388,91392.44336781974
2024-01-03 20:55:00+00:00,2024-01-03 20:58:00+00:00,short,3,0.9155264981875585,83672.20363734476,0.5074695780852567,-34.31925955564498,36.15069204287668,6.0,-40.31925955564498,-0.04818716109163115,91352.12410826409
2024-01-03 20:59:00+00:00,2024-01-04 14:37:00+00:00,short,9,0.9102316528634076,83151.59491964837,0.5274313359112117,29.350114311492405,35.96170368452477,6.0,23.350114311492405,0.028081378756542492,91375.47422257559
2024-01-04 14:49:00+00:00,2024-01-10 15:04:00+00:00,short,1491,0.9204555623862347,84107.0635138497,0.4020892033620649,-432.72397746568225,36.61984222851461,6.0,-438.72397746568225,-0.5216256032924496,90936.75024510991
2024-01-17 14:31:00+00:00,2024-01-22 14:34:00+00:00,short,1141,0.8773461055927985,79783.00368281214,0.5647306403199472,151.1624807610641,34.74832640281507,6.0,145.1624807610641,0.18194662278970683,91081.91272587098
2024-01-24 14:32:00+00:00,2024-01-24 17:06:00+00:00,short,150,0.8757453992764399,79764.56602697974,0.4405224448606712,208.68760850231752,34.37749537085958,6.0,202.68760850231752,0.25410732935444047,91284.60033437329
2024-01-25 14:31:00+00:00,2024-01-25 15:10:00+00:00,short,39,0.9697135060764023,88519.90984102825,0.7025717818348637,203.81802976996983,38.03163664467283,6.0,197.81802976996983,0.2234729227867817,91482.41836414326
2024-01-25 16:46:00+00:00,2024-01-26 14:33:00+00:00,short,254,0.7017034531456026,64193.52886823001,0.42263316561118836,101.48575045460134,27.57926629383814,6.0,95.48575045460134,0.14874669166514407,91577.90411459786
2024-01-26 14:40:00+00:00,2024-01-29 14:34:00+00:00,long,366,1.0,91577.90411459786,0.7542380603364143,-33.63893188110211,39.48650530539983,6.0,-39.63893188110211,-0.043284384223839775,91538.26518271676
2024-01-30 14:40:00+00:00,2024-01-31 14:31:00+00:00,short,376,1.0,91538.26518271676,0.7404823522263028,1008.2723325676998,39.62291944017994,6.0,1002.2723325676998,1.0949217035816599,92540.53751528446
2024-02-07 15:58:00+00:00,2024-02-08 14:52:00+00:00,short,297,1.0,92540.53751528446,0.26183865192768924,123.59321338256939,39.84173929969609,6.0,117.59321338256939,0.12707210973693242,92658.13072866703
2024-02-13 19:14:00+00:00,2024-02-14 14:32:00+00:00,long,103,0.77408945940377,71725.68232511771,0.4589350092290263,26.70602913577011,30.95704975488065,6.0,20.70602913577011,0.02886836132407072,92678.8367578028
2024-02-15 17:56:00+00:00,2024-02-15 17:59:00+00:00,short,3,1.0,92678.8367578028,0.49706567217866693,-18.5236621004557,39.76720306089203,6.0,-24.5236621004557,-0.02646090839977122,92654.31309570234
2024-02-20 14:33:00+00:00,2024-02-20 14:41:00+00:00,short,8,1.0,92654.31309570234,0.8034095857080424,-61.45957972303732,39.622297602021206,6.0,-67.45957972303732,-0.07280781376400529,92586.8535159793
2024-02-20 14:43:00+00:00,2024-02-20 14:44:00+00:00,short,1,1.0,92586.8535159793,0.45182290175565615,-129.3564011464336,39.847801938029576,6.0,-135.3564011464336,-0.1461939746370934,92451.49711483286
2024-02-20 15:46:00+00:00,2024-02-20 15:53:00+00:00,short,7,0.8036968905782386,74302.98076049416,0.49281304753911576,60.867665173615045,31.92839436374223,6.0,54.867665173615045,0.07384315489370973,92506.36478000648
2024-02-22 14:31:00+00:00,2024-02-27 14:36:00+00:00,short,1059,1.0,92506.36478000648,0.4389308174881677,336.24801209667066,39.930977011754024,6.0,330.24801209667066,0.35700031331038484,92836.61279210314
2024-02-28 14:41:00+00:00,2024-02-28 15:15:00+00:00,long,32,0.6023552974364649,55920.62551138121,0.6574165914832661,41.204795611718396,23.947304396733237,6.0,35.204795611718396,0.06295493887948976,92871.81758771486
2024-02-29 20:59:00+00:00,2024-03-01 14:34:00+00:00,long,6,0.8485569394527348,78807.025293644,0.7899984513039461,-35.27419591561414,33.75086838474177,6.0,-41.27419591561414,-0.052373751910850294,92830.54339179925
2024-03-01 16:36:00+00:00,2024-03-05 14:35:00+00:00,long,617,0.35669832535885704,33112.49937000751,0.6160180360823262,91.01280165274562,14.10417052617754,6.0,85.01280165274562,0.256739307724225,92915.556193452
2024-03-07 15:16:00+00:00,2024-03-07 20:36:00+00:00,long,284,0.7640259137714336,70989.89272428314,0.6164496728217329,128.09064909021168,30.369336449789124,6.0,122.09064909021168,0.17198314352213237,93037.6468425422
2024-03-12 13:32:00+00:00,2024-03-14 19:35:00+00:00,short,998,1.0,93037.6468425422,0.5981728820726548,249.51970655964243,40.07586589866608,6.0,243.51970655964243,0.26174319194871454,93281.16654910185
2024-03-20 13:36:00+00:00,2024-03-20 14:13:00+00:00,short,35,0.9133674844272607,85199.98443539349,0.28657121888717957,147.63915908872985,36.60984369881807,6.0,141.63915908872985,0.1662431748401712,93422.80570819059
2024-03-20 18:46:00+00:00,2024-03-22 13:44:00+00:00,short,445,1.0,93422.80570819059,0.4167614667620211,62.56277620589452,40.04822428230938,6.0,56.56277620589452,0.06054493415940679,93479.36848439649
2024-03-22 14:01:00+00:00,2024-03-22 14:12:00+00:00,long,10,1.0,93479.36848439649,0.5268348607497615,-84.14707766878246,39.994521318668966,6.0,-90.14707766878246,-0.0964352660168321,93389.22140672771
2024-03-22 14:57:00+00:00,2024-03-26 13:32:00+00:00,long,644,0.9982717115610388,93227.81789504687,0.49181288384073607,49.28425416514756,39.75237182013693,6.0,43.28425416514756,0.04642847504365671,93432.50566089286
2024-03-26 13:41:00+00:00,2024-03-26 19:07:00+00:00,long,295,0.3835061995930951,35831.94516446937,0.8059205829288689,-8.427437817342735,15.370295994684522,6.0,-14.427437817342735,-0.04026417698263518,93418.07822307551
2024-03-27 13:31:00+00:00,2024-04-02 14:00:00+00:00,long,1105,0.5614637807143609,52450.86738619788,0.7800218141707892,-4.320049448144488,22.32693396960409,6.0,-10.320049448144488,-0.019675650684968737,93407.75817362737
2024-04-09 13:57:00+00:00,2024-04-09 14:12:00+00:00,long,15,0.7308958918748406,68271.34671834281,0.85484670389157,48.19311359965596,29.16111488547547,6.0,42.19311359965596,0.061802081880303256,93449.95128722703
2024-04-09 14:43:00+00:00,2024-04-09 14:44:00+00:00,long,1,0.7211606459332627,67392.42723272857,0.7137611577192282,-31.94243741011164,28.857958968874932,6.0,-37.94243741011164,-0.056300743226065625,93412.00884981692
2024-04-09 14:45:00+00:00,2024-04-09 14:52:00+00:00,long,7,0.7202925834811589,67283.97718259951,0.6158559002069304,4.317987341377526,28.840274885354898,6.0,-1.6820126586224742,-0.002499871037732686,93410.3268371583
2024-04-09 16:15:00+00:00,2024-04-10 13:33:00+00:00,short,223,0.770413872115219,71964.61159416327,0.5466118402789613,13.64591335929562,30.850126560411738,6.0,7.645913359295619,0.010624546134444425,93417.9727505176
2024-04-10 13:38:00+00:00,2024-04-10 13:40:00+00:00,long,2,0.9747577105529196,91059.88924278956,0.4181202650529154,-31.797819255659682,39.16416764637978,6.0,-37.79781925565968,-0.041508747232143865,93380.17493126194
2024-04-10 13:50:00+00:00,2024-04-10 14:31:00+00:00,long,41,0.9564754186908686,89315.8419148053,0.4228498179303356,30.612568426391732,38.49890346378998,6.0,24.612568426391732,0.027556778169172545,93404.78749968833
2024-04-11 13:31:00+00:00,2024-04-11 14:47:00+00:00,long,76,1.0,93404.78749968833,0.4218869309037649,141.55563349128775,40.10799250380303,6.0,135.55563349128775,0.14512707230530347,93540.34313317962
